1000	8.317733764648438		11.497320175170898	0.6924260854721069	0.4235844612121582
2000	1.5788600444793701		14.717399597167969	0.7524731755256653	0.4343365430831909
3000	1.4167640209197998		13.961897850036621	0.7310429811477661	0.4075445532798767
4000	1.311791181564331		14.051830291748047	0.7462133765220642	0.39471927285194397
5000	0.9324674606323242		15.40115737915039	0.7909610867500305	0.3292354941368103
6000	0.905231237411499		13.764567375183105	0.7901101112365723	0.29504379630088806
7000	1.204453945159912		14.201830863952637	0.7359983921051025	0.38402917981147766
8000	0.8962044715881348		15.617223739624023	0.7830439805984497	0.2987656593322754
9000	0.706566333770752		16.62713050842285	0.8012449741363525	0.29999518394470215
10000	0.70981764793396		17.376205444335938	0.807624101638794	0.29917871952056885
11000	1.1691222190856934		15.209803581237793	0.7565550804138184	0.35336118936538696
12000	0.6862096786499023		16.43505859375	0.78990638256073	0.26310819387435913
13000	1.5446357727050781		14.587703704833984	0.7244259715080261	0.39801692962646484
14000	0.5917623043060303		18.373239517211914	0.8153672814369202	0.2690136730670929
15000	0.7391183376312256		17.44133758544922	0.7863656282424927	0.3003356456756592
16000	0.5840773582458496		18.06365203857422	0.8103406429290771	0.2630970776081085
