1000	2.6326427459716797		11.787683486938477	0.575994610786438	0.58688884973526
2000	3.406095027923584		8.952587127685547	0.7070580720901489	0.3433128297328949
3000	0.8197131156921387		15.936118125915527	0.6990626454353333	0.3492542505264282
4000	0.776005744934082		17.218395233154297	0.7383986115455627	0.3042750358581543
5000	0.7530415058135986		17.235321044921875	0.7257282733917236	0.2975306808948517
6000	0.8441853523254395		17.652400970458984	0.719678521156311	0.300430566072464
7000	0.8236558437347412		16.916015625	0.7485964894294739	0.30478933453559875
8000	0.8901712894439697		17.604766845703125	0.7332552671432495	0.29439905285835266
9000	0.7911458015441895		18.026126861572266	0.7456169128417969	0.2819802463054657
10000	0.6548097133636475		18.650653839111328	0.7942778468132019	0.25249603390693665
11000	0.7737171649932861		18.2545108795166	0.7542629837989807	0.27297526597976685
12000	0.6832692623138428		19.5201416015625	0.791712760925293	0.25240522623062134
13000	0.7266302108764648		18.746383666992188	0.7672054171562195	0.26514193415641785
14000	0.6924724578857422		18.050058364868164	0.7792744636535645	0.2700234651565552
15000	1.1442999839782715		16.8524112701416	0.686440646648407	0.3863469958305359
16000	0.6309020519256592		18.643524169921875	0.7866920828819275	0.25910401344299316
