1000	0.5107793807983398		19.71710968017578	0.8501459956169128	0.254721999168396
2000	0.32122302055358887		19.59536361694336	0.8499184846878052	0.2105201631784439
3000	0.36194443702697754		18.74195671081543	0.7990769147872925	0.21989008784294128
4000	0.4291970729827881		19.152297973632812	0.7669889330863953	0.25252729654312134
5000	0.29457950592041016		20.037738800048828	0.836202085018158	0.19910135865211487
6000	0.09735298156738281		21.257770538330078	0.8795357942581177	0.16032996773719788
7000	0.07182168960571289		21.46991729736328	0.8816558122634888	0.1488037109375
8000	0.1484668254852295		21.634796142578125	0.8796467185020447	0.16361287236213684
9000	-0.16035747528076172		24.318696975708008	0.9137470722198486	0.13859717547893524
10000	0.27026963233947754		20.556636810302734	0.8046124577522278	0.2040363848209381
11000	0.28688907623291016		21.992427825927734	0.8680904507637024	0.18730048835277557
12000	0.39842891693115234		19.906675338745117	0.7829896807670593	0.23354217410087585
13000	0.25269484519958496		22.498931884765625	0.8754749894142151	0.17061415314674377
14000	-0.037468910217285156		23.390796661376953	0.8954373598098755	0.13039854168891907
15000	0.36754441261291504		20.26197052001953	0.7733170986175537	0.2273240089416504
16000	0.23897075653076172		21.114757537841797	0.8166263699531555	0.1950269341468811
